# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf    : 1.666666e+00
# lRef       : 9.000000e-02
# Aref       : 1.600000e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
6.16734      	9.219791e+00	9.107929e-01	-1.902014e-02	9.210281e+00	-9.229301e+00
6.16761      	9.175532e+00	9.063453e-01	-1.940456e-02	9.165829e+00	-9.185234e+00
6.16788      	9.181795e+00	9.069880e-01	-1.755936e-02	9.173015e+00	-9.190574e+00
6.16815      	9.160363e+00	9.048231e-01	-1.587986e-02	9.152423e+00	-9.168303e+00
6.16842      	9.180455e+00	9.067784e-01	-1.154252e-02	9.174684e+00	-9.186226e+00
6.16869      	9.140741e+00	9.028477e-01	-1.353605e-02	9.133972e+00	-9.147509e+00
6.16896      	9.166168e+00	9.053800e-01	-1.021772e-02	9.161060e+00	-9.171277e+00
6.16923      	9.164707e+00	9.052028e-01	-9.498835e-03	9.159957e+00	-9.169456e+00
6.1695       	9.204148e+00	9.091083e-01	-8.979011e-03	9.199658e+00	-9.208637e+00
6.16977      	9.133981e+00	9.020949e-01	-6.289093e-03	9.130837e+00	-9.137126e+00
6.17004      	9.171383e+00	9.057976e-01	-5.233547e-03	9.168767e+00	-9.174000e+00
6.17031      	9.169726e+00	9.056083e-01	-2.724474e-03	9.168363e+00	-9.171088e+00
6.17058      	9.162672e+00	9.048844e-01	-3.639618e-03	9.160852e+00	-9.164492e+00
6.17085      	9.165769e+00	9.051838e-01	-1.580218e-03	9.164979e+00	-9.166559e+00
6.17112      	9.165632e+00	9.051118e-01	1.832866e-03	9.166549e+00	-9.164716e+00
6.17139      	9.150011e+00	9.035375e-01	8.628831e-04	9.150442e+00	-9.149580e+00
6.17166      	9.149063e+00	9.034141e-01	5.103879e-03	9.151615e+00	-9.146511e+00
6.17193      	9.144833e+00	9.029622e-01	3.461498e-03	9.146564e+00	-9.143102e+00
6.1722       	9.164236e+00	9.048671e-01	7.849242e-03	9.168160e+00	-9.160311e+00
6.17247      	9.147725e+00	9.031923e-01	6.908175e-03	9.151179e+00	-9.144271e+00
6.17274      	9.127469e+00	9.011795e-01	1.050355e-02	9.132721e+00	-9.122218e+00
6.17301      	9.179897e+00	9.063657e-01	1.059235e-02	9.185193e+00	-9.174600e+00
6.17328      	9.153702e+00	9.036964e-01	1.125266e-02	9.159328e+00	-9.148075e+00
6.17355      	9.145411e+00	9.028283e-01	1.433022e-02	9.152576e+00	-9.138246e+00
6.17382      	9.166706e+00	9.049473e-01	1.456336e-02	9.173987e+00	-9.159424e+00
6.17409      	9.128485e+00	9.010888e-01	1.741446e-02	9.137192e+00	-9.119778e+00
6.17436      	9.167718e+00	9.049751e-01	1.700467e-02	9.176220e+00	-9.159216e+00
6.17463      	9.134951e+00	9.016920e-01	2.122312e-02	9.145562e+00	-9.124339e+00
6.1749       	9.180529e+00	9.062071e-01	2.065649e-02	9.190858e+00	-9.170201e+00
6.17517      	9.128019e+00	9.008822e-01	2.264181e-02	9.139340e+00	-9.116699e+00
6.17544      	9.123918e+00	9.004585e-01	2.391652e-02	9.135876e+00	-9.111960e+00
6.17571      	9.158555e+00	9.038688e-01	2.694879e-02	9.172030e+00	-9.145081e+00
6.17598      	9.192833e+00	9.072270e-01	2.644894e-02	9.206057e+00	-9.179608e+00
6.17625      	9.115238e+00	8.994914e-01	2.792590e-02	9.129201e+00	-9.101275e+00
6.17652      	9.131867e+00	9.011341e-01	2.968688e-02	9.146710e+00	-9.117023e+00
6.17679      	9.153865e+00	9.032607e-01	3.053068e-02	9.169130e+00	-9.138599e+00
6.17706      	9.105572e+00	8.984006e-01	3.112923e-02	9.121136e+00	-9.090007e+00
6.17733      	9.154603e+00	9.032663e-01	3.475671e-02	9.171981e+00	-9.137224e+00
6.1776       	9.162413e+00	9.040047e-01	3.604386e-02	9.180435e+00	-9.144391e+00
6.17787      	9.137736e+00	9.015468e-01	3.792305e-02	9.156698e+00	-9.118774e+00
6.17814      	9.146773e+00	9.023808e-01	4.062749e-02	9.167087e+00	-9.126459e+00
6.17841      	9.135560e+00	9.012060e-01	3.956980e-02	9.155345e+00	-9.115775e+00
6.17868      	9.132016e+00	9.008156e-01	4.098146e-02	9.152507e+00	-9.111525e+00
6.17895      	9.152133e+00	9.027797e-01	4.150684e-02	9.172886e+00	-9.131379e+00
6.17922      	9.126667e+00	9.002075e-01	4.633034e-02	9.149832e+00	-9.103501e+00
6.17949      	9.134600e+00	9.009470e-01	4.727748e-02	9.158239e+00	-9.110961e+00
6.17976      	9.152208e+00	9.027032e-01	4.547972e-02	9.174948e+00	-9.129468e+00
6.18003      	9.156668e+00	9.031103e-01	4.887462e-02	9.181105e+00	-9.132230e+00
6.1803       	9.161458e+00	9.035413e-01	4.993394e-02	9.186425e+00	-9.136491e+00
6.18057      	9.143966e+00	9.017093e-01	5.018343e-02	9.169058e+00	-9.118874e+00
6.18084      	9.132018e+00	9.005158e-01	5.310484e-02	9.158571e+00	-9.105466e+00
6.18111      	9.127227e+00	9.000069e-01	5.380504e-02	9.154130e+00	-9.100325e+00
6.18138      	9.152676e+00	9.024969e-01	5.693523e-02	9.181144e+00	-9.124209e+00
6.18165      	9.119883e+00	8.992105e-01	5.725592e-02	9.148511e+00	-9.091255e+00
6.18192      	9.141466e+00	9.013074e-01	5.845463e-02	9.170693e+00	-9.112238e+00
6.18219      	9.131056e+00	9.002444e-01	5.902338e-02	9.160568e+00	-9.101544e+00
6.18246      	9.168903e+00	9.039907e-01	6.228290e-02	9.200045e+00	-9.137762e+00
6.18273      	9.112533e+00	8.983372e-01	6.293370e-02	9.144000e+00	-9.081066e+00
6.183        	9.124666e+00	8.995116e-01	6.617853e-02	9.157756e+00	-9.091577e+00
6.18327      	9.130386e+00	9.000245e-01	6.409667e-02	9.162435e+00	-9.098338e+00
6.18354      	9.135174e+00	9.004992e-01	6.642148e-02	9.168385e+00	-9.101964e+00
6.18381      	9.127857e+00	8.997194e-01	6.744734e-02	9.161581e+00	-9.094134e+00
6.18408      	9.157214e+00	9.026363e-01	7.016121e-02	9.192295e+00	-9.122134e+00
6.18435      	9.130048e+00	8.998982e-01	7.128737e-02	9.165692e+00	-9.094405e+00
6.18462      	9.114737e+00	8.982743e-01	7.323739e-02	9.151356e+00	-9.078119e+00
6.18489      	9.141567e+00	9.009093e-01	7.357992e-02	9.178357e+00	-9.104777e+00
6.18516      	9.177059e+00	9.044680e-01	7.450092e-02	9.214310e+00	-9.139809e+00
6.18543      	9.129722e+00	8.997196e-01	7.822102e-02	9.168833e+00	-9.090612e+00
6.1857       	9.156475e+00	9.023268e-01	7.890428e-02	9.195927e+00	-9.117023e+00
6.18597      	9.142828e+00	9.009535e-01	8.006174e-02	9.182859e+00	-9.102797e+00
6.18624      	9.113567e+00	8.979358e-01	8.112469e-02	9.154130e+00	-9.073005e+00
6.18651      	9.152085e+00	9.017520e-01	8.349014e-02	9.193830e+00	-9.110340e+00
6.18678      	9.128289e+00	8.993267e-01	8.317976e-02	9.169878e+00	-9.086699e+00
6.18705      	9.157787e+00	9.022461e-01	8.350499e-02	9.199540e+00	-9.116035e+00
6.18732      	9.137703e+00	9.001962e-01	8.870746e-02	9.182057e+00	-9.093349e+00
6.18759      	9.107945e+00	8.972147e-01	8.720187e-02	9.151546e+00	-9.064344e+00
6.18786      	9.144852e+00	9.008736e-01	9.024922e-02	9.189976e+00	-9.099727e+00
6.18813      	9.135118e+00	8.998837e-01	9.152378e-02	9.180880e+00	-9.089356e+00
6.1884       	9.134099e+00	8.997274e-01	9.101184e-02	9.179605e+00	-9.088593e+00
6.18867      	9.143687e+00	9.006447e-01	9.410206e-02	9.190738e+00	-9.096636e+00
6.18894      	9.144831e+00	9.007868e-01	9.430600e-02	9.191984e+00	-9.097678e+00
6.18921      	9.136381e+00	8.998979e-01	9.653562e-02	9.184649e+00	-9.088113e+00
6.18948      	9.157906e+00	9.020233e-01	9.647571e-02	9.206144e+00	-9.109668e+00
6.18975      	9.125941e+00	8.988387e-01	1.001944e-01	9.176038e+00	-9.075844e+00
6.19002      	9.177074e+00	9.039090e-01	1.003404e-01	9.227245e+00	-9.126904e+00
6.19029      	9.134837e+00	8.996624e-01	1.024917e-01	9.186083e+00	-9.083591e+00
6.19056      	9.134775e+00	8.996398e-01	1.024162e-01	9.185984e+00	-9.083567e+00
6.19083      	9.104067e+00	8.965544e-01	1.042283e-01	9.156181e+00	-9.051953e+00
6.1911       	9.144264e+00	9.005485e-01	1.044724e-01	9.196500e+00	-9.092028e+00
6.19137      	9.125053e+00	8.986154e-01	1.064364e-01	9.178271e+00	-9.071835e+00
6.19164      	9.125706e+00	8.986766e-01	1.088609e-01	9.180137e+00	-9.071276e+00
6.19191      	9.154522e+00	9.015204e-01	1.098593e-01	9.209452e+00	-9.099592e+00
6.19218      	9.125674e+00	8.986726e-01	1.121277e-01	9.181738e+00	-9.069610e+00
6.19245      	9.156814e+00	9.017390e-01	1.128597e-01	9.213244e+00	-9.100384e+00
6.19272      	9.144677e+00	9.004930e-01	1.121014e-01	9.200728e+00	-9.088627e+00
6.19299      	9.131124e+00	8.991152e-01	1.157464e-01	9.188998e+00	-9.073251e+00
6.19326      	9.130644e+00	8.990315e-01	1.151190e-01	9.188203e+00	-9.073084e+00
6.19353      	9.121581e+00	8.981220e-01	1.165894e-01	9.179876e+00	-9.063287e+00
6.1938       	9.144970e+00	9.004347e-01	1.180257e-01	9.203983e+00	-9.085958e+00
6.19407      	9.140343e+00	8.999617e-01	1.202268e-01	9.200457e+00	-9.080230e+00
6.19434      	9.115121e+00	8.974427e-01	1.202915e-01	9.175267e+00	-9.054975e+00
6.19461      	9.153091e+00	9.011868e-01	1.219549e-01	9.214068e+00	-9.092113e+00
6.19488      	9.091533e+00	8.950217e-01	1.232682e-01	9.153167e+00	-9.029899e+00
6.19515      	9.153173e+00	9.011713e-01	1.236226e-01	9.214985e+00	-9.091362e+00
6.19542      	9.154411e+00	9.012774e-01	1.268274e-01	9.217825e+00	-9.090998e+00
6.19569      	9.112483e+00	8.970160e-01	1.267203e-01	9.175843e+00	-9.049123e+00
6.19596      	9.136483e+00	8.994089e-01	1.272855e-01	9.200126e+00	-9.072840e+00
6.19623      	9.140845e+00	8.998503e-01	1.306559e-01	9.206173e+00	-9.075517e+00
6.1965       	9.124335e+00	8.982078e-01	1.305818e-01	9.189626e+00	-9.059044e+00
6.19677      	9.121267e+00	8.979081e-01	1.311439e-01	9.186838e+00	-9.055695e+00
6.19704      	9.106521e+00	8.963857e-01	1.338744e-01	9.173458e+00	-9.039584e+00
6.19731      	9.116339e+00	8.973852e-01	1.355300e-01	9.184104e+00	-9.048574e+00
6.19758      	9.144838e+00	9.002139e-01	1.363321e-01	9.213004e+00	-9.076672e+00
6.19785      	9.124812e+00	8.981853e-01	1.369526e-01	9.193289e+00	-9.056336e+00
6.19812      	9.118314e+00	8.975210e-01	1.377035e-01	9.187165e+00	-9.049462e+00
6.19839      	9.121775e+00	8.978929e-01	1.392501e-01	9.191400e+00	-9.052149e+00
6.19866      	9.105055e+00	8.962376e-01	1.406469e-01	9.175378e+00	-9.034731e+00
6.19893      	9.179675e+00	9.036436e-01	1.412595e-01	9.250305e+00	-9.109046e+00
6.1992       	9.116440e+00	8.973662e-01	1.427868e-01	9.187833e+00	-9.045047e+00
6.19947      	9.117971e+00	8.974862e-01	1.439418e-01	9.189942e+00	-9.046000e+00
6.19974      	9.130426e+00	8.987179e-01	1.420862e-01	9.201469e+00	-9.059383e+00
6.20001      	9.147925e+00	9.004624e-01	1.465754e-01	9.221213e+00	-9.074638e+00
6.20028      	9.126290e+00	8.983245e-01	1.455757e-01	9.199077e+00	-9.053502e+00
6.20055      	9.115724e+00	8.972773e-01	1.490137e-01	9.190231e+00	-9.041217e+00
6.20082      	9.111502e+00	8.969029e-01	1.493691e-01	9.186186e+00	-9.036817e+00
6.20109      	9.128786e+00	8.985805e-01	1.504686e-01	9.204021e+00	-9.053552e+00
6.20136      	9.119910e+00	8.976999e-01	1.520209e-01	9.195920e+00	-9.043900e+00
6.20163      	9.124206e+00	8.981500e-01	1.510958e-01	9.199754e+00	-9.048658e+00
6.2019       	9.130862e+00	8.988083e-01	1.550135e-01	9.208369e+00	-9.053355e+00
6.20217      	9.082956e+00	8.940605e-01	1.550242e-01	9.160468e+00	-9.005444e+00
6.20244      	9.102325e+00	8.959888e-01	1.560104e-01	9.180330e+00	-9.024320e+00
6.20271      	9.148791e+00	9.006391e-01	1.575826e-01	9.227582e+00	-9.070000e+00
6.20298      	9.145218e+00	9.002856e-01	1.578656e-01	9.224151e+00	-9.066285e+00
6.20325      	9.090692e+00	8.948972e-01	1.590997e-01	9.170242e+00	-9.011142e+00
6.20352      	9.114495e+00	8.972676e-01	1.596264e-01	9.194308e+00	-9.034682e+00
6.20379      	9.129666e+00	8.988086e-01	1.627805e-01	9.211056e+00	-9.048275e+00
6.20406      	9.109327e+00	8.968190e-01	1.610638e-01	9.189859e+00	-9.028796e+00
6.20433      	9.100752e+00	8.959844e-01	1.634639e-01	9.182484e+00	-9.019020e+00
6.2046       	9.127838e+00	8.986913e-01	1.649350e-01	9.210305e+00	-9.045371e+00
6.20487      	9.082004e+00	8.941398e-01	1.653190e-01	9.164664e+00	-8.999345e+00
6.20514      	9.097188e+00	8.956660e-01	1.668944e-01	9.180635e+00	-9.013741e+00
6.20541      	9.108473e+00	8.968416e-01	1.671184e-01	9.192032e+00	-9.024914e+00
6.20568      	9.143279e+00	9.003747e-01	1.693168e-01	9.227938e+00	-9.058621e+00
6.20595      	9.114248e+00	8.975330e-01	1.700155e-01	9.199255e+00	-9.029240e+00
6.20622      	9.104945e+00	8.966652e-01	1.707371e-01	9.190313e+00	-9.019576e+00
6.20649      	9.109985e+00	8.971822e-01	1.716773e-01	9.195824e+00	-9.024147e+00
6.20676      	9.098196e+00	8.960551e-01	1.721618e-01	9.184277e+00	-9.012115e+00
6.20703      	9.097800e+00	8.959908e-01	1.738555e-01	9.184728e+00	-9.010872e+00
6.2073       	9.068158e+00	8.931176e-01	1.743896e-01	9.155353e+00	-8.980963e+00
6.20757      	9.105419e+00	8.968551e-01	1.756465e-01	9.193242e+00	-9.017595e+00
6.20784      	9.158435e+00	9.021748e-01	1.765580e-01	9.246714e+00	-9.070156e+00
6.20811      	9.078682e+00	8.943195e-01	1.761129e-01	9.166738e+00	-8.990625e+00
6.20838      	9.116068e+00	8.980495e-01	1.792944e-01	9.205716e+00	-9.026421e+00
6.20865      	9.106685e+00	8.971922e-01	1.789339e-01	9.196152e+00	-9.017218e+00
6.20892      	9.102421e+00	8.967773e-01	1.806724e-01	9.192757e+00	-9.012084e+00
6.20919      	9.127995e+00	8.993907e-01	1.813291e-01	9.218660e+00	-9.037331e+00
6.20946      	9.093942e+00	8.960243e-01	1.824517e-01	9.185167e+00	-9.002716e+00
6.20973      	9.104361e+00	8.971293e-01	1.828022e-01	9.195762e+00	-9.012959e+00
6.21         	9.104347e+00	8.971670e-01	1.854870e-01	9.197090e+00	-9.011603e+00
6.21027      	9.100600e+00	8.968219e-01	1.846717e-01	9.192936e+00	-9.008264e+00
6.21054      	9.105422e+00	8.973501e-01	1.862417e-01	9.198543e+00	-9.012301e+00
6.21081      	9.110624e+00	8.979399e-01	1.870176e-01	9.204132e+00	-9.017115e+00
6.21108      	9.107974e+00	8.977246e-01	1.895647e-01	9.202756e+00	-9.013191e+00
6.21135      	9.075027e+00	8.945189e-01	1.895827e-01	9.169818e+00	-8.980236e+00
6.21162      	9.101502e+00	8.971904e-01	1.917230e-01	9.197363e+00	-9.005640e+00
6.21189      	9.096297e+00	8.967310e-01	1.925780e-01	9.192586e+00	-9.000008e+00
6.21216      	9.098367e+00	8.970239e-01	1.891583e-01	9.192946e+00	-9.003788e+00
6.21243      	9.097623e+00	8.970044e-01	1.941313e-01	9.194689e+00	-9.000558e+00
6.2127       	9.123060e+00	8.995531e-01	1.923844e-01	9.219252e+00	-9.026868e+00
6.21297      	9.091758e+00	8.964885e-01	1.958900e-01	9.189703e+00	-8.993813e+00
6.21324      	9.121520e+00	8.995270e-01	1.954289e-01	9.219234e+00	-9.023805e+00
6.21351      	9.083572e+00	8.958288e-01	1.977279e-01	9.182436e+00	-8.984708e+00
6.21378      	9.091125e+00	8.966585e-01	1.963508e-01	9.189301e+00	-8.992950e+00
6.21405      	9.107968e+00	8.984042e-01	2.004338e-01	9.208185e+00	-9.007751e+00
6.21432      	9.074023e+00	8.950523e-01	1.967953e-01	9.172420e+00	-8.975625e+00
6.21459      	9.110136e+00	8.986888e-01	2.019026e-01	9.211087e+00	-9.009185e+00
6.21486      	9.071464e+00	8.948863e-01	1.993384e-01	9.171134e+00	-8.971795e+00
6.21513      	9.119290e+00	8.997105e-01	2.030170e-01	9.220798e+00	-9.017781e+00
6.2154       	9.052031e+00	8.931247e-01	2.028369e-01	9.153450e+00	-8.950613e+00
6.21567      	9.100491e+00	8.979812e-01	2.022844e-01	9.201634e+00	-8.999349e+00
6.21594      	9.057790e+00	8.937839e-01	2.048455e-01	9.160212e+00	-8.955367e+00
6.21621      	9.127641e+00	9.007766e-01	2.062280e-01	9.230755e+00	-9.024527e+00
6.21648      	9.091851e+00	8.972858e-01	2.069052e-01	9.195303e+00	-8.988398e+00
6.21675      	9.125333e+00	9.006999e-01	2.058405e-01	9.228253e+00	-9.022413e+00
6.21702      	9.046494e+00	8.928979e-01	2.079378e-01	9.150462e+00	-8.942525e+00
6.21729      	9.107632e+00	8.990717e-01	2.080931e-01	9.211678e+00	-9.003585e+00
6.21756      	9.084621e+00	8.968438e-01	2.098265e-01	9.189535e+00	-8.979708e+00
6.21783      	9.063693e+00	8.948328e-01	2.097105e-01	9.168548e+00	-8.958838e+00
6.2181       	9.123506e+00	9.008262e-01	2.112895e-01	9.229151e+00	-9.017862e+00
6.21837      	9.057405e+00	8.942776e-01	2.109315e-01	9.162870e+00	-8.951939e+00
6.21864      	9.064487e+00	8.951026e-01	2.124988e-01	9.170736e+00	-8.958237e+00
6.21891      	9.114068e+00	9.000605e-01	2.123422e-01	9.220239e+00	-9.007897e+00
6.21918      	9.079926e+00	8.966999e-01	2.138450e-01	9.186848e+00	-8.973003e+00
6.21945      	9.091242e+00	8.978935e-01	2.166458e-01	9.199565e+00	-8.982919e+00
6.21972      	9.057087e+00	8.945385e-01	2.152269e-01	9.164701e+00	-8.949474e+00
6.21999      	9.103644e+00	8.992668e-01	2.166518e-01	9.211969e+00	-8.995318e+00
6.22026      	9.079680e+00	8.969208e-01	2.155496e-01	9.187454e+00	-8.971905e+00
6.22053      	9.072937e+00	8.963349e-01	2.198692e-01	9.182872e+00	-8.963002e+00
6.2208       	9.090312e+00	8.981536e-01	2.180202e-01	9.199323e+00	-8.981302e+00
6.22107      	9.071533e+00	8.963757e-01	2.183668e-01	9.180716e+00	-8.962349e+00
6.22134      	9.094483e+00	8.986766e-01	2.195611e-01	9.204264e+00	-8.984703e+00
6.22161      	9.094121e+00	8.987006e-01	2.200202e-01	9.204131e+00	-8.984111e+00
6.22188      	9.083543e+00	8.977207e-01	2.199978e-01	9.193542e+00	-8.973544e+00
6.22215      	9.098598e+00	8.992562e-01	2.213549e-01	9.209275e+00	-8.987920e+00
6.22242      	9.075324e+00	8.969997e-01	2.233066e-01	9.186978e+00	-8.963671e+00
6.22269      	9.091855e+00	8.987537e-01	2.231176e-01	9.203414e+00	-8.980296e+00
6.22296      	9.071381e+00	8.967816e-01	2.260239e-01	9.184393e+00	-8.958369e+00
6.22323      	9.114131e+00	9.010528e-01	2.233847e-01	9.225823e+00	-9.002439e+00
6.2235       	9.057236e+00	8.954861e-01	2.253336e-01	9.169903e+00	-8.944569e+00
6.22377      	9.100870e+00	8.999125e-01	2.265496e-01	9.214145e+00	-8.987596e+00
6.22404      	9.091114e+00	8.990161e-01	2.256300e-01	9.203929e+00	-8.978299e+00
6.22431      	9.060965e+00	8.960861e-01	2.287054e-01	9.175318e+00	-8.946612e+00
6.22458      	9.101328e+00	9.001069e-01	2.269343e-01	9.214795e+00	-8.987861e+00
6.22485      	9.074791e+00	8.975363e-01	2.287068e-01	9.189144e+00	-8.960437e+00
6.22512      	9.036636e+00	8.938563e-01	2.286937e-01	9.150983e+00	-8.922290e+00
6.22539      	9.106133e+00	9.008161e-01	2.306717e-01	9.221469e+00	-8.990797e+00
6.22566      	9.097994e+00	9.000625e-01	2.310398e-01	9.213514e+00	-8.982474e+00
6.22593      	9.094770e+00	8.998335e-01	2.321379e-01	9.210839e+00	-8.978701e+00
6.2262       	9.093843e+00	8.997467e-01	2.309039e-01	9.209295e+00	-8.978391e+00
6.22647      	9.040741e+00	8.945069e-01	2.323453e-01	9.156914e+00	-8.924569e+00
6.22674      	9.095881e+00	9.000810e-01	2.324395e-01	9.212101e+00	-8.979661e+00
6.22701      	9.084538e+00	8.990106e-01	2.339737e-01	9.201525e+00	-8.967551e+00
6.22728      	9.100054e+00	9.006787e-01	2.327222e-01	9.216415e+00	-8.983693e+00
6.22755      	9.071781e+00	8.979076e-01	2.337882e-01	9.188675e+00	-8.954887e+00
6.22782      	9.099457e+00	9.007195e-01	2.351003e-01	9.217007e+00	-8.981907e+00
6.22809      	9.088493e+00	8.996678e-01	2.342175e-01	9.205602e+00	-8.971384e+00
6.22836      	9.064738e+00	8.973655e-01	2.367117e-01	9.183093e+00	-8.946382e+00
6.22863      	9.094980e+00	9.004165e-01	2.357781e-01	9.212869e+00	-8.977091e+00
6.2289       	9.109867e+00	9.019615e-01	2.372787e-01	9.228507e+00	-8.991228e+00
6.22917      	9.074958e+00	8.985772e-01	2.351622e-01	9.192539e+00	-8.957377e+00
6.22944      	9.076439e+00	8.988027e-01	2.378077e-01	9.195343e+00	-8.957535e+00
6.22971      	9.114410e+00	9.026406e-01	2.380585e-01	9.233439e+00	-8.995381e+00
6.22998      	9.057209e+00	8.969885e-01	2.372424e-01	9.175830e+00	-8.938587e+00
6.23025      	9.110854e+00	9.023251e-01	2.410391e-01	9.231373e+00	-8.990334e+00
6.23052      	9.069138e+00	8.982555e-01	2.404203e-01	9.189348e+00	-8.948928e+00
6.23079      	9.061835e+00	8.975841e-01	2.413136e-01	9.182492e+00	-8.941178e+00
6.23106      	9.105374e+00	9.019749e-01	2.400055e-01	9.225377e+00	-8.985371e+00
6.23133      	9.083287e+00	8.997880e-01	2.415405e-01	9.204057e+00	-8.962517e+00
6.2316       	9.102703e+00	9.018371e-01	2.448278e-01	9.225117e+00	-8.980289e+00
6.23187      	9.101636e+00	9.017771e-01	2.373354e-01	9.220304e+00	-8.982968e+00
6.23214      	9.085896e+00	9.002957e-01	2.430846e-01	9.207439e+00	-8.964354e+00
6.23241      	9.086019e+00	9.003055e-01	2.423284e-01	9.207183e+00	-8.964855e+00
6.23268      	9.077457e+00	8.995152e-01	2.433971e-01	9.199156e+00	-8.955759e+00
6.23295      	9.078289e+00	8.996271e-01	2.431839e-01	9.199881e+00	-8.956697e+00
6.23322      	9.090825e+00	9.009371e-01	2.433760e-01	9.212513e+00	-8.969137e+00
6.23349      	9.087288e+00	9.006398e-01	2.440524e-01	9.209315e+00	-8.965262e+00
6.23376      	9.122094e+00	9.041500e-01	2.440365e-01	9.244112e+00	-9.000076e+00
6.23403      	9.108000e+00	9.028143e-01	2.449770e-01	9.230489e+00	-8.985512e+00
6.2343       	9.044336e+00	8.965063e-01	2.450760e-01	9.166874e+00	-8.921798e+00
6.23457      	9.116423e+00	9.037302e-01	2.455937e-01	9.239220e+00	-8.993626e+00
6.23484      	9.098068e+00	9.019414e-01	2.458386e-01	9.220988e+00	-8.975149e+00
6.23511      	9.086082e+00	9.007724e-01	2.476554e-01	9.209909e+00	-8.962254e+00
6.23538      	9.130828e+00	9.052821e-01	2.463785e-01	9.254017e+00	-9.007638e+00
6.23565      	9.054412e+00	8.977194e-01	2.476475e-01	9.178236e+00	-8.930589e+00
6.23592      	9.106340e+00	9.029371e-01	2.463543e-01	9.229517e+00	-8.983163e+00
6.23619      	9.080715e+00	9.003737e-01	2.470687e-01	9.204250e+00	-8.957181e+00
6.23646      	9.066086e+00	8.989664e-01	2.481843e-01	9.190179e+00	-8.941994e+00
6.23673      	9.131310e+00	9.055137e-01	2.478355e-01	9.255228e+00	-9.007393e+00
6.237        	9.094329e+00	9.018319e-01	2.477928e-01	9.218225e+00	-8.970432e+00
6.23727      	9.094733e+00	9.019331e-01	2.501311e-01	9.219798e+00	-8.969667e+00
6.23754      	9.046132e+00	8.971043e-01	2.482427e-01	9.170253e+00	-8.922011e+00
6.23781      	9.088249e+00	9.013454e-01	2.487756e-01	9.212637e+00	-8.963861e+00
6.23808      	9.085529e+00	9.011375e-01	2.486414e-01	9.209850e+00	-8.961208e+00
6.23835      	9.084188e+00	9.009794e-01	2.498427e-01	9.209110e+00	-8.959267e+00
6.23862      	9.112035e+00	9.037975e-01	2.514921e-01	9.237781e+00	-8.986289e+00
6.23889      	9.074445e+00	9.000595e-01	2.511980e-01	9.200044e+00	-8.948846e+00
6.23916      	9.107740e+00	9.034265e-01	2.500696e-01	9.232775e+00	-8.982705e+00
6.23943      	9.099713e+00	9.026957e-01	2.512303e-01	9.225328e+00	-8.974098e+00
6.2397       	9.098171e+00	9.025353e-01	2.509528e-01	9.223647e+00	-8.972694e+00
6.23997      	9.098415e+00	9.026584e-01	2.519381e-01	9.224384e+00	-8.972446e+00
6.24024      	9.089032e+00	9.017201e-01	2.498065e-01	9.213936e+00	-8.964129e+00
6.24051      	9.123517e+00	9.052067e-01	2.509871e-01	9.249011e+00	-8.998024e+00
6.24078      	9.083313e+00	9.011971e-01	2.530516e-01	9.209839e+00	-8.956787e+00
6.24105      	9.113804e+00	9.042414e-01	2.507511e-01	9.239179e+00	-8.988428e+00
6.24132      	9.090061e+00	9.019158e-01	2.519943e-01	9.216059e+00	-8.964064e+00
6.24159      	9.076572e+00	9.005740e-01	2.523811e-01	9.202762e+00	-8.950381e+00
6.24186      	9.097996e+00	9.027311e-01	2.535800e-01	9.224786e+00	-8.971206e+00
6.24213      	9.110996e+00	9.039981e-01	2.524902e-01	9.237241e+00	-8.984751e+00
6.2424       	9.092799e+00	9.021976e-01	2.540569e-01	9.219828e+00	-8.965771e+00
6.24267      	9.097437e+00	9.026547e-01	2.518739e-01	9.223374e+00	-8.971500e+00
6.24294      	9.095582e+00	9.025082e-01	2.538546e-01	9.222509e+00	-8.968655e+00
6.24321      	9.090007e+00	9.019547e-01	2.546820e-01	9.217348e+00	-8.962666e+00
6.24348      	9.114744e+00	9.044086e-01	2.535809e-01	9.241535e+00	-8.987954e+00
6.24375      	9.114232e+00	9.043923e-01	2.529698e-01	9.240716e+00	-8.987747e+00
6.24402      	9.069591e+00	8.999272e-01	2.541547e-01	9.196668e+00	-8.942514e+00
6.24429      	9.078685e+00	9.008718e-01	2.543507e-01	9.205860e+00	-8.951510e+00
6.24456      	9.099593e+00	9.029515e-01	2.527952e-01	9.225991e+00	-8.973196e+00
6.24483      	9.051614e+00	8.981513e-01	2.524874e-01	9.177858e+00	-8.925370e+00
6.2451       	9.085571e+00	9.015815e-01	2.544073e-01	9.212775e+00	-8.958368e+00
6.24537      	9.106854e+00	9.036789e-01	2.542259e-01	9.233967e+00	-8.979741e+00
6.24564      	9.133548e+00	9.063690e-01	2.537938e-01	9.260445e+00	-9.006651e+00
6.24591      	9.083071e+00	9.013739e-01	2.546737e-01	9.210408e+00	-8.955734e+00
