# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf    : 1.666666e+00
# lRef       : 9.000000e-02
# Aref       : 1.600000e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
6.42708      	8.606961e+00	8.585367e-01	-3.731628e-02	8.588303e+00	-8.625619e+00
6.42735      	9.388173e+00	9.364387e-01	-4.091023e-02	9.367718e+00	-9.408628e+00
6.42762      	8.548390e+00	8.528358e-01	-2.373966e-02	8.536520e+00	-8.560260e+00
6.42789      	8.360454e+00	8.338756e-01	-3.361701e-02	8.343645e+00	-8.377262e+00
6.42816      	9.261511e+00	9.235825e-01	-3.122941e-02	9.245896e+00	-9.277126e+00
6.42843      	8.787397e+00	8.763707e-01	-2.403238e-02	8.775381e+00	-8.799413e+00
6.4287       	8.872409e+00	8.847649e-01	-1.495043e-02	8.864934e+00	-8.879884e+00
6.42897      	8.510854e+00	8.487486e-01	-7.526845e-03	8.507090e+00	-8.514617e+00
6.42924      	8.588608e+00	8.563377e-01	-2.039354e-02	8.578411e+00	-8.598805e+00
6.42951      	8.621393e+00	8.595367e-01	-2.207893e-02	8.610353e+00	-8.632432e+00
6.42978      	9.196170e+00	9.167585e-01	-1.928274e-02	9.186529e+00	-9.205811e+00
6.43005      	8.278680e+00	8.252546e-01	-2.069991e-02	8.268330e+00	-8.289030e+00
6.43032      	8.496116e+00	8.468033e-01	-1.846185e-02	8.486885e+00	-8.505347e+00
6.43059      	8.768732e+00	8.740729e-01	-2.533741e-02	8.756063e+00	-8.781401e+00
6.43086      	8.569971e+00	8.541816e-01	5.631036e-04	8.570252e+00	-8.569689e+00
6.43113      	8.965546e+00	8.935908e-01	-4.280445e-03	8.963406e+00	-8.967686e+00
6.4314       	8.428625e+00	8.400656e-01	-1.941995e-02	8.418915e+00	-8.438335e+00
6.43167      	8.750302e+00	8.719901e-01	6.553754e-03	8.753579e+00	-8.747025e+00
6.43194      	9.209375e+00	9.177066e-01	-1.542641e-02	9.201662e+00	-9.217088e+00
6.43221      	8.742962e+00	8.711203e-01	1.835194e-03	8.743880e+00	-8.742045e+00
6.43248      	8.942618e+00	8.909345e-01	-9.146505e-03	8.938045e+00	-8.947191e+00
6.43275      	8.907121e+00	8.875977e-01	3.433885e-03	8.908837e+00	-8.905404e+00
6.43302      	8.679463e+00	8.646285e-01	-3.978377e-03	8.677474e+00	-8.681452e+00
6.43329      	8.973488e+00	8.939431e-01	-1.232583e-02	8.967325e+00	-8.979651e+00
6.43356      	9.041244e+00	9.007249e-01	3.865118e-03	9.043177e+00	-9.039312e+00
6.43383      	8.358255e+00	8.324992e-01	3.612193e-03	8.360061e+00	-8.356449e+00
6.4341       	8.725464e+00	8.691431e-01	1.400103e-02	8.732465e+00	-8.718464e+00
6.43437      	8.897087e+00	8.862848e-01	-9.133847e-03	8.892520e+00	-8.901654e+00
6.43464      	8.263212e+00	8.229457e-01	8.656307e-05	8.263256e+00	-8.263169e+00
6.43491      	8.711420e+00	8.677582e-01	2.574740e-02	8.724294e+00	-8.698547e+00
6.43518      	9.134944e+00	9.097132e-01	1.927685e-03	9.135908e+00	-9.133981e+00
6.43545      	8.616610e+00	8.581423e-01	1.570642e-02	8.624463e+00	-8.608757e+00
6.43572      	8.907895e+00	8.870800e-01	2.047609e-02	8.918133e+00	-8.897657e+00
6.43599      	8.542366e+00	8.507039e-01	7.526158e-03	8.546129e+00	-8.538603e+00
6.43626      	8.570645e+00	8.532654e-01	9.657036e-03	8.575473e+00	-8.565816e+00
6.43653      	8.881473e+00	8.843290e-01	2.302801e-02	8.892987e+00	-8.869959e+00
6.4368       	8.751148e+00	8.712781e-01	2.065487e-02	8.761476e+00	-8.740821e+00
6.43707      	8.557845e+00	8.519785e-01	3.015422e-02	8.572922e+00	-8.542768e+00
6.43734      	8.896764e+00	8.856350e-01	1.626451e-02	8.904897e+00	-8.888632e+00
6.43761      	8.669388e+00	8.629874e-01	1.843000e-02	8.678603e+00	-8.660173e+00
6.43788      	9.648089e+00	9.603862e-01	3.187361e-02	9.664026e+00	-9.632152e+00
6.43815      	8.293182e+00	8.254776e-01	2.035463e-02	8.303359e+00	-8.283005e+00
6.43842      	8.701630e+00	8.661219e-01	1.922376e-02	8.711242e+00	-8.692018e+00
6.43869      	8.495948e+00	8.456020e-01	1.806082e-02	8.504979e+00	-8.486918e+00
6.43896      	8.883964e+00	8.842077e-01	3.046720e-02	8.899198e+00	-8.868731e+00
6.43923      	8.548465e+00	8.506851e-01	2.785228e-02	8.562391e+00	-8.534539e+00
6.4395       	8.160132e+00	8.119137e-01	2.699941e-02	8.173632e+00	-8.146633e+00
6.43977      	9.122311e+00	9.078028e-01	4.146582e-02	9.143044e+00	-9.101578e+00
6.44004      	9.010600e+00	8.966940e-01	4.013272e-02	9.030667e+00	-8.990534e+00
6.44031      	8.666900e+00	8.623420e-01	2.738907e-02	8.680594e+00	-8.653205e+00
6.44058      	8.825611e+00	8.780582e-01	4.706221e-02	8.849142e+00	-8.802080e+00
6.44085      	9.023360e+00	8.978016e-01	4.201571e-02	9.044368e+00	-9.002352e+00
6.44112      	8.259620e+00	8.216659e-01	4.934140e-02	8.284290e+00	-8.234949e+00
6.44139      	8.846365e+00	8.800653e-01	3.934360e-02	8.866037e+00	-8.826693e+00
6.44166      	8.377136e+00	8.333126e-01	5.051844e-02	8.402396e+00	-8.351877e+00
6.44193      	8.968077e+00	8.921335e-01	5.340073e-02	8.994777e+00	-8.941376e+00
6.4422       	9.072130e+00	9.024123e-01	4.599002e-02	9.095125e+00	-9.049135e+00
6.44247      	8.576946e+00	8.530895e-01	5.149279e-02	8.602692e+00	-8.551200e+00
6.44274      	9.045863e+00	8.998427e-01	4.580358e-02	9.068764e+00	-9.022961e+00
6.44301      	8.455818e+00	8.410805e-01	5.582469e-02	8.483731e+00	-8.427906e+00
6.44328      	8.875138e+00	8.826965e-01	3.631201e-02	8.893294e+00	-8.856982e+00
6.44355      	9.003129e+00	8.953854e-01	5.092676e-02	9.028592e+00	-8.977666e+00
6.44382      	8.382765e+00	8.336398e-01	6.182853e-02	8.413679e+00	-8.351851e+00
6.44409      	8.869837e+00	8.821085e-01	5.177764e-02	8.895726e+00	-8.843948e+00
6.44436      	8.483535e+00	8.436013e-01	5.556393e-02	8.511317e+00	-8.455753e+00
6.44463      	8.713891e+00	8.664617e-01	5.959175e-02	8.743687e+00	-8.684095e+00
6.4449       	8.888176e+00	8.838346e-01	5.816022e-02	8.917256e+00	-8.859096e+00
6.44517      	8.576289e+00	8.526543e-01	6.630298e-02	8.609440e+00	-8.543137e+00
6.44544      	8.202838e+00	8.155037e-01	7.575721e-02	8.240716e+00	-8.164959e+00
6.44571      	8.791216e+00	8.739839e-01	5.316555e-02	8.817798e+00	-8.764633e+00
6.44598      	8.393537e+00	8.343497e-01	7.032377e-02	8.428699e+00	-8.358375e+00
6.44625      	9.230395e+00	9.176792e-01	6.830041e-02	9.264545e+00	-9.196245e+00
6.44652      	8.460039e+00	8.409032e-01	6.150064e-02	8.490790e+00	-8.429289e+00
6.44679      	8.905266e+00	8.851676e-01	8.458869e-02	8.947560e+00	-8.862971e+00
6.44706      	8.406230e+00	8.354531e-01	8.511376e-02	8.448787e+00	-8.363673e+00
6.44733      	9.176440e+00	9.122613e-01	7.594074e-02	9.214410e+00	-9.138469e+00
6.4476       	8.639817e+00	8.585986e-01	7.168492e-02	8.675659e+00	-8.603974e+00
6.44787      	8.780571e+00	8.726302e-01	8.351541e-02	8.822329e+00	-8.738814e+00
6.44814      	8.424475e+00	8.371040e-01	7.839636e-02	8.463673e+00	-8.385277e+00
6.44841      	8.288515e+00	8.236703e-01	8.006174e-02	8.328546e+00	-8.248484e+00
6.44868      	8.877751e+00	8.822098e-01	7.805709e-02	8.916780e+00	-8.838723e+00
6.44895      	9.123768e+00	9.067179e-01	8.488860e-02	9.166212e+00	-9.081324e+00
6.44922      	8.547830e+00	8.492290e-01	8.727633e-02	8.591468e+00	-8.504192e+00
6.44949      	8.977712e+00	8.920167e-01	8.370731e-02	9.019566e+00	-8.935858e+00
6.44976      	8.555654e+00	8.501051e-01	8.764774e-02	8.599478e+00	-8.511830e+00
6.45003      	8.558656e+00	8.503141e-01	9.556470e-02	8.606439e+00	-8.510874e+00
6.4503       	8.743883e+00	8.686442e-01	9.282092e-02	8.790293e+00	-8.697472e+00
6.45057      	8.825910e+00	8.768111e-01	7.615798e-02	8.863989e+00	-8.787831e+00
6.45084      	8.718457e+00	8.660511e-01	1.045726e-01	8.770744e+00	-8.666171e+00
6.45111      	8.797462e+00	8.738936e-01	1.020929e-01	8.848509e+00	-8.746416e+00
6.45138      	8.250346e+00	8.193507e-01	7.819623e-02	8.289444e+00	-8.211247e+00
6.45165      	8.656504e+00	8.598062e-01	9.916074e-02	8.706084e+00	-8.606924e+00
6.45192      	8.321428e+00	8.263338e-01	9.712124e-02	8.369989e+00	-8.272867e+00
6.45219      	9.178902e+00	9.118205e-01	1.128904e-01	9.235347e+00	-9.122456e+00
6.45246      	8.206293e+00	8.148587e-01	9.572131e-02	8.254154e+00	-8.158433e+00
6.45273      	8.554116e+00	8.494561e-01	1.129538e-01	8.610593e+00	-8.497639e+00
6.453        	9.013435e+00	8.951541e-01	1.004170e-01	9.063644e+00	-8.963226e+00
6.45327      	8.646258e+00	8.586570e-01	1.062386e-01	8.699378e+00	-8.593139e+00
6.45354      	9.140198e+00	9.077541e-01	9.749970e-02	9.188948e+00	-9.091448e+00
6.45381      	8.968112e+00	8.904707e-01	1.085806e-01	9.022403e+00	-8.913822e+00
6.45408      	8.513217e+00	8.452055e-01	1.107004e-01	8.568568e+00	-8.457867e+00
6.45435      	9.190976e+00	9.126900e-01	1.093515e-01	9.245652e+00	-9.136301e+00
6.45462      	8.538523e+00	8.477645e-01	1.188860e-01	8.597966e+00	-8.479080e+00
6.45489      	8.734128e+00	8.671453e-01	1.111897e-01	8.789723e+00	-8.678533e+00
6.45516      	8.993664e+00	8.929729e-01	1.281364e-01	9.057733e+00	-8.929596e+00
6.45543      	8.607366e+00	8.544025e-01	1.115737e-01	8.663153e+00	-8.551579e+00
6.4557       	8.817457e+00	8.752956e-01	1.269996e-01	8.880956e+00	-8.753957e+00
6.45597      	8.498061e+00	8.433763e-01	1.029646e-01	8.549543e+00	-8.446579e+00
6.45624      	8.568177e+00	8.504813e-01	1.310073e-01	8.633680e+00	-8.502673e+00
6.45651      	8.402007e+00	8.337947e-01	1.368374e-01	8.470426e+00	-8.333588e+00
6.45678      	8.676808e+00	8.611400e-01	1.177934e-01	8.735704e+00	-8.617911e+00
6.45705      	8.832760e+00	8.766886e-01	1.348816e-01	8.900200e+00	-8.765319e+00
6.45732      	8.359824e+00	8.295276e-01	1.275509e-01	8.423599e+00	-8.296048e+00
6.45759      	8.209712e+00	8.145600e-01	1.212569e-01	8.270341e+00	-8.149084e+00
6.45786      	8.646460e+00	8.581188e-01	1.397006e-01	8.716310e+00	-8.576609e+00
6.45813      	9.206506e+00	9.137399e-01	1.371582e-01	9.275085e+00	-9.137927e+00
6.4584       	8.424210e+00	8.357002e-01	1.187365e-01	8.483578e+00	-8.364841e+00
6.45867      	8.683664e+00	8.618007e-01	1.533331e-01	8.760331e+00	-8.606998e+00
6.45894      	8.548841e+00	8.481138e-01	1.323531e-01	8.615017e+00	-8.482664e+00
6.45921      	9.204809e+00	9.137279e-01	1.393733e-01	9.274495e+00	-9.135122e+00
6.45948      	8.250380e+00	8.183933e-01	1.389172e-01	8.319838e+00	-8.180921e+00
6.45975      	8.520441e+00	8.453163e-01	1.422115e-01	8.591547e+00	-8.449335e+00
6.46002      	8.402086e+00	8.334496e-01	1.349994e-01	8.469585e+00	-8.334586e+00
6.46029      	9.212121e+00	9.141917e-01	1.465417e-01	9.285391e+00	-9.138850e+00
6.46056      	8.373576e+00	8.305792e-01	1.330573e-01	8.440105e+00	-8.307047e+00
6.46083      	9.173111e+00	9.101920e-01	1.516793e-01	9.248950e+00	-9.097271e+00
6.4611       	8.517736e+00	8.449124e-01	1.474685e-01	8.591470e+00	-8.444002e+00
6.46137      	8.818636e+00	8.748954e-01	1.511957e-01	8.894234e+00	-8.743038e+00
6.46164      	8.961049e+00	8.889832e-01	1.520854e-01	9.037092e+00	-8.885007e+00
6.46191      	8.574605e+00	8.504892e-01	1.544815e-01	8.651846e+00	-8.497364e+00
6.46218      	8.383793e+00	8.314881e-01	1.444565e-01	8.456021e+00	-8.311564e+00
6.46245      	9.089286e+00	9.017220e-01	1.492109e-01	9.163891e+00	-9.014680e+00
6.46272      	9.034861e+00	8.962715e-01	1.481149e-01	9.108919e+00	-8.960804e+00
6.46299      	8.701820e+00	8.630685e-01	1.570095e-01	8.780325e+00	-8.623316e+00
6.46326      	8.407339e+00	8.337046e-01	1.597100e-01	8.487194e+00	-8.327484e+00
6.46353      	9.043905e+00	8.970095e-01	1.763400e-01	9.132075e+00	-8.955735e+00
6.4638       	9.177754e+00	9.103626e-01	1.574679e-01	9.256488e+00	-9.099020e+00
6.46407      	8.386370e+00	8.315614e-01	1.600294e-01	8.466385e+00	-8.306356e+00
6.46434      	8.717611e+00	8.645573e-01	1.660048e-01	8.800614e+00	-8.634609e+00
6.46461      	8.796704e+00	8.722871e-01	1.559121e-01	8.874660e+00	-8.718748e+00
6.46488      	8.623793e+00	8.551886e-01	1.761444e-01	8.711865e+00	-8.535720e+00
6.46515      	8.728768e+00	8.656152e-01	1.722952e-01	8.814915e+00	-8.642620e+00
6.46542      	8.614909e+00	8.541885e-01	1.670110e-01	8.698415e+00	-8.531404e+00
6.46569      	8.405476e+00	8.333292e-01	1.629749e-01	8.486964e+00	-8.323989e+00
6.46596      	8.646811e+00	8.573583e-01	1.738433e-01	8.733732e+00	-8.559889e+00
6.46623      	8.758567e+00	8.685297e-01	1.629446e-01	8.840039e+00	-8.677094e+00
6.4665       	8.736229e+00	8.661585e-01	1.911938e-01	8.831826e+00	-8.640632e+00
6.46677      	8.873424e+00	8.798910e-01	1.701882e-01	8.958518e+00	-8.788330e+00
6.46704      	8.430037e+00	8.356735e-01	1.777360e-01	8.518905e+00	-8.341169e+00
6.46731      	9.104713e+00	9.027860e-01	1.664168e-01	9.187921e+00	-9.021505e+00
6.46758      	8.840651e+00	8.765198e-01	1.824589e-01	8.931881e+00	-8.749422e+00
6.46785      	8.290447e+00	8.217508e-01	1.782647e-01	8.379579e+00	-8.201314e+00
6.46812      	8.806191e+00	8.732072e-01	1.803137e-01	8.896348e+00	-8.716034e+00
6.46839      	8.669527e+00	8.594495e-01	1.859596e-01	8.762506e+00	-8.576547e+00
6.46866      	9.127613e+00	9.052853e-01	1.775974e-01	9.216412e+00	-9.038815e+00
6.46893      	9.101981e+00	9.024964e-01	1.897812e-01	9.196872e+00	-9.007090e+00
6.4692       	8.226684e+00	8.152257e-01	1.701281e-01	8.311748e+00	-8.141620e+00
6.46947      	8.594654e+00	8.519976e-01	1.965360e-01	8.692922e+00	-8.496386e+00
6.46974      	8.927150e+00	8.850971e-01	1.830877e-01	9.018693e+00	-8.835606e+00
6.47001      	8.721798e+00	8.645247e-01	1.888000e-01	8.816198e+00	-8.627398e+00
6.47028      	8.685233e+00	8.610233e-01	1.943608e-01	8.782413e+00	-8.588052e+00
6.47055      	8.669882e+00	8.593420e-01	1.923777e-01	8.766071e+00	-8.573693e+00
6.47082      	8.920989e+00	8.845647e-01	1.941198e-01	9.018049e+00	-8.823929e+00
6.47109      	8.619370e+00	8.543096e-01	2.002603e-01	8.719500e+00	-8.519240e+00
6.47136      	8.794040e+00	8.716310e-01	2.005479e-01	8.894314e+00	-8.693766e+00
6.47163      	8.499651e+00	8.424116e-01	1.959756e-01	8.597639e+00	-8.401663e+00
6.4719       	8.806195e+00	8.730245e-01	2.031287e-01	8.907759e+00	-8.704630e+00
6.47217      	8.883368e+00	8.805603e-01	1.936085e-01	8.980173e+00	-8.786564e+00
6.47244      	9.040409e+00	8.962782e-01	2.077681e-01	9.144293e+00	-8.936525e+00
6.47271      	8.378171e+00	8.303117e-01	1.997379e-01	8.478040e+00	-8.278302e+00
6.47298      	8.972690e+00	8.894460e-01	1.879441e-01	9.066662e+00	-8.878718e+00
6.47325      	8.416608e+00	8.340614e-01	2.099777e-01	8.521597e+00	-8.311619e+00
6.47352      	9.290508e+00	9.211622e-01	2.031895e-01	9.392102e+00	-9.188913e+00
6.47379      	8.680231e+00	8.602819e-01	2.019301e-01	8.781196e+00	-8.579266e+00
6.47406      	8.474856e+00	8.398880e-01	2.053628e-01	8.577537e+00	-8.372174e+00
6.47433      	8.892854e+00	8.814885e-01	2.031240e-01	8.994416e+00	-8.791292e+00
6.4746       	9.160170e+00	9.081457e-01	2.139949e-01	9.267167e+00	-9.053173e+00
6.47487      	8.620283e+00	8.543155e-01	2.162244e-01	8.728395e+00	-8.512171e+00
6.47514      	9.075412e+00	8.997526e-01	2.133568e-01	9.182090e+00	-8.968733e+00
6.47541      	8.856776e+00	8.778050e-01	2.067403e-01	8.960146e+00	-8.753406e+00
6.47568      	8.642038e+00	8.566017e-01	2.138407e-01	8.748959e+00	-8.535118e+00
6.47595      	9.174311e+00	9.094669e-01	2.169359e-01	9.282779e+00	-9.065843e+00
6.47622      	8.781160e+00	8.702408e-01	2.127985e-01	8.887559e+00	-8.674761e+00
6.47649      	9.045470e+00	8.968419e-01	2.218901e-01	9.156415e+00	-8.934525e+00
6.47676      	8.903217e+00	8.824885e-01	2.176056e-01	9.012020e+00	-8.794414e+00
6.47703      	8.741631e+00	8.664548e-01	2.217632e-01	8.852513e+00	-8.630750e+00
6.4773       	8.825059e+00	8.748029e-01	2.131674e-01	8.931643e+00	-8.718475e+00
6.47757      	8.821670e+00	8.744214e-01	2.239942e-01	8.933667e+00	-8.709673e+00
6.47784      	8.932079e+00	8.853494e-01	2.192924e-01	9.041725e+00	-8.822433e+00
6.47811      	8.812834e+00	8.734037e-01	2.161348e-01	8.920901e+00	-8.704766e+00
6.47838      	8.955841e+00	8.878141e-01	2.293562e-01	9.070519e+00	-8.841163e+00
6.47865      	8.365149e+00	8.289112e-01	2.243628e-01	8.477331e+00	-8.252968e+00
6.47892      	8.786958e+00	8.708323e-01	2.254217e-01	8.899669e+00	-8.674247e+00
6.47919      	8.702035e+00	8.624140e-01	2.315533e-01	8.817812e+00	-8.586258e+00
6.47946      	9.088463e+00	9.010186e-01	2.336184e-01	9.205272e+00	-8.971654e+00
6.47973      	8.676115e+00	8.597848e-01	2.199777e-01	8.786104e+00	-8.566126e+00
6.48         	8.605035e+00	8.528878e-01	2.351863e-01	8.722628e+00	-8.487442e+00
6.48027      	8.216679e+00	8.141119e-01	2.219329e-01	8.327645e+00	-8.105712e+00
6.48054      	9.288979e+00	9.209290e-01	2.211285e-01	9.399543e+00	-9.178414e+00
6.48081      	9.119995e+00	9.040536e-01	2.403335e-01	9.240162e+00	-8.999828e+00
6.48108      	8.803593e+00	8.724557e-01	2.325975e-01	8.919891e+00	-8.687294e+00
6.48135      	9.397173e+00	9.317668e-01	2.319248e-01	9.513135e+00	-9.281210e+00
6.48162      	8.553926e+00	8.476773e-01	2.397493e-01	8.673800e+00	-8.434051e+00
6.48189      	9.275642e+00	9.196202e-01	2.376908e-01	9.394487e+00	-9.156797e+00
6.48216      	9.121034e+00	9.041069e-01	2.341084e-01	9.238088e+00	-9.003980e+00
6.48243      	8.604169e+00	8.526545e-01	2.358186e-01	8.722078e+00	-8.486259e+00
6.4827       	9.245015e+00	9.166320e-01	2.421132e-01	9.366072e+00	-9.123958e+00
6.48297      	8.917223e+00	8.839363e-01	2.426177e-01	9.038532e+00	-8.795914e+00
6.48324      	8.787957e+00	8.710881e-01	2.405780e-01	8.908246e+00	-8.667668e+00
6.48351      	8.525505e+00	8.449043e-01	2.401968e-01	8.645603e+00	-8.405407e+00
6.48378      	8.811125e+00	8.734459e-01	2.371611e-01	8.929705e+00	-8.692544e+00
6.48405      	9.186258e+00	9.108734e-01	2.422901e-01	9.307404e+00	-9.065113e+00
6.48432      	8.864833e+00	8.788386e-01	2.394776e-01	8.984572e+00	-8.745094e+00
6.48459      	8.566297e+00	8.491265e-01	2.397787e-01	8.686186e+00	-8.446407e+00
6.48486      	9.423270e+00	9.344503e-01	2.467855e-01	9.546663e+00	-9.299878e+00
6.48513      	8.769843e+00	8.693227e-01	2.541616e-01	8.896924e+00	-8.642762e+00
6.4854       	9.372127e+00	9.293535e-01	2.408090e-01	9.492532e+00	-9.251723e+00
6.48567      	8.717458e+00	8.641866e-01	2.440987e-01	8.839508e+00	-8.595409e+00
6.48594      	8.978994e+00	8.901606e-01	2.434718e-01	9.100730e+00	-8.857258e+00
6.48621      	8.565764e+00	8.490178e-01	2.614116e-01	8.696470e+00	-8.435058e+00
6.48648      	9.523058e+00	9.444826e-01	2.463986e-01	9.646257e+00	-9.399859e+00
6.48675      	8.956912e+00	8.880386e-01	2.472284e-01	9.080527e+00	-8.833298e+00
6.48702      	8.733448e+00	8.658318e-01	2.593109e-01	8.863104e+00	-8.603793e+00
6.48729      	9.190208e+00	9.113068e-01	2.317231e-01	9.306069e+00	-9.074346e+00
6.48756      	9.093281e+00	9.017821e-01	2.589111e-01	9.222736e+00	-8.963825e+00
6.48783      	9.418436e+00	9.340035e-01	2.578424e-01	9.547358e+00	-9.289515e+00
6.4881       	8.547616e+00	8.472668e-01	2.506564e-01	8.672944e+00	-8.422288e+00
6.48837      	8.599067e+00	8.526014e-01	2.537507e-01	8.725942e+00	-8.472192e+00
6.48864      	9.210535e+00	9.133790e-01	2.567000e-01	9.338885e+00	-9.082185e+00
6.48891      	9.212418e+00	9.137230e-01	2.544954e-01	9.339665e+00	-9.085170e+00
6.48918      	8.580752e+00	8.507714e-01	2.433486e-01	8.702427e+00	-8.459078e+00
6.48945      	9.045243e+00	8.969591e-01	2.582311e-01	9.174358e+00	-8.916127e+00
6.48972      	8.837624e+00	8.763751e-01	2.625474e-01	8.968897e+00	-8.706350e+00
6.48999      	8.975571e+00	8.900566e-01	2.549241e-01	9.103033e+00	-8.848109e+00
6.49026      	8.575901e+00	8.503958e-01	2.635704e-01	8.707686e+00	-8.444115e+00
6.49053      	9.062790e+00	8.990315e-01	2.590970e-01	9.192339e+00	-8.933242e+00
6.4908       	8.786420e+00	8.713065e-01	2.352074e-01	8.904024e+00	-8.668817e+00
6.49107      	9.152684e+00	9.079514e-01	2.737634e-01	9.289565e+00	-9.015802e+00
6.49134      	8.923273e+00	8.850608e-01	2.545694e-01	9.050558e+00	-8.795989e+00
6.49161      	8.907985e+00	8.836707e-01	2.690333e-01	9.042502e+00	-8.773468e+00
6.49188      	8.865811e+00	8.794404e-01	2.692600e-01	9.000441e+00	-8.731181e+00
6.49215      	9.809361e+00	9.734737e-01	2.755233e-01	9.947123e+00	-9.671600e+00
6.49242      	9.133519e+00	9.061487e-01	2.486723e-01	9.257855e+00	-9.009183e+00
6.49269      	8.732411e+00	8.661042e-01	2.788806e-01	8.871851e+00	-8.592970e+00
6.49296      	8.774393e+00	8.704344e-01	2.574185e-01	8.903102e+00	-8.645683e+00
6.49323      	8.936452e+00	8.865165e-01	2.634925e-01	9.068199e+00	-8.804706e+00
6.4935       	8.926911e+00	8.856168e-01	2.735327e-01	9.063677e+00	-8.790144e+00
6.49377      	9.496916e+00	9.424332e-01	2.633367e-01	9.628585e+00	-9.365248e+00
6.49404      	8.703519e+00	8.634756e-01	2.818601e-01	8.844449e+00	-8.562589e+00
6.49431      	9.308820e+00	9.238247e-01	2.613157e-01	9.439478e+00	-9.178162e+00
6.49458      	8.284835e+00	8.217842e-01	2.706921e-01	8.420181e+00	-8.149489e+00
6.49485      	9.592024e+00	9.521822e-01	2.590442e-01	9.721546e+00	-9.462502e+00
6.49512      	8.994910e+00	8.926610e-01	2.732427e-01	9.131531e+00	-8.858288e+00
6.49539      	9.005003e+00	8.937297e-01	2.748696e-01	9.142438e+00	-8.867568e+00
6.49566      	8.831525e+00	8.764763e-01	2.698156e-01	8.966433e+00	-8.696617e+00
6.49593      	9.207335e+00	9.139807e-01	2.694794e-01	9.342075e+00	-9.072596e+00
6.4962       	8.997408e+00	8.931690e-01	2.625428e-01	9.128680e+00	-8.866137e+00
6.49647      	9.006005e+00	8.939391e-01	2.733484e-01	9.142679e+00	-8.869330e+00
6.49674      	8.980635e+00	8.914917e-01	2.785323e-01	9.119901e+00	-8.841368e+00
6.49701      	9.367045e+00	9.299791e-01	2.701192e-01	9.502104e+00	-9.231985e+00
6.49728      	8.322631e+00	8.259655e-01	2.810311e-01	8.463146e+00	-8.182115e+00
6.49755      	9.005737e+00	8.940730e-01	2.687618e-01	9.140118e+00	-8.871356e+00
6.49782      	8.934887e+00	8.871188e-01	2.640010e-01	9.066888e+00	-8.802887e+00
6.49809      	9.311135e+00	9.246448e-01	2.628044e-01	9.442537e+00	-9.179733e+00
6.49836      	9.049732e+00	8.985020e-01	2.817247e-01	9.190594e+00	-8.908870e+00
6.49863      	8.723151e+00	8.660189e-01	2.634065e-01	8.854854e+00	-8.591448e+00
6.4989       	9.376309e+00	9.312617e-01	2.698027e-01	9.511210e+00	-9.241407e+00
6.49917      	8.898344e+00	8.836466e-01	2.828018e-01	9.039745e+00	-8.756943e+00
6.49944      	9.237165e+00	9.172846e-01	2.751663e-01	9.374748e+00	-9.099582e+00
6.49971      	9.204716e+00	9.143265e-01	2.716591e-01	9.340545e+00	-9.068886e+00
6.49998      	8.616668e+00	8.557275e-01	2.756179e-01	8.754476e+00	-8.478859e+00
6.50025      	9.047283e+00	8.984685e-01	2.693732e-01	9.181970e+00	-8.912597e+00
6.50052      	8.981395e+00	8.921239e-01	2.736062e-01	9.118198e+00	-8.844592e+00
6.50079      	9.295413e+00	9.235613e-01	2.820055e-01	9.436416e+00	-9.154410e+00
6.50106      	9.637252e+00	9.575731e-01	2.788963e-01	9.776700e+00	-9.497804e+00
6.50133      	8.849667e+00	8.791509e-01	2.821880e-01	8.990761e+00	-8.708573e+00
6.5016       	8.866654e+00	8.809821e-01	2.736007e-01	9.003454e+00	-8.729854e+00
6.50187      	8.959001e+00	8.900210e-01	2.680521e-01	9.093027e+00	-8.824975e+00
6.50214      	9.470403e+00	9.411671e-01	2.935152e-01	9.617160e+00	-9.323645e+00
6.50241      	8.901896e+00	8.846194e-01	2.791018e-01	9.041447e+00	-8.762345e+00
6.50268      	8.998517e+00	8.940948e-01	2.777195e-01	9.137377e+00	-8.859657e+00
6.50295      	8.988399e+00	8.932415e-01	2.792065e-01	9.128002e+00	-8.848796e+00
6.50322      	8.937706e+00	8.882742e-01	2.757234e-01	9.075568e+00	-8.799844e+00
6.50349      	9.326042e+00	9.269961e-01	2.811631e-01	9.466623e+00	-9.185460e+00
6.50376      	9.442841e+00	9.386312e-01	2.801218e-01	9.582902e+00	-9.302780e+00
6.50403      	8.767923e+00	8.714986e-01	2.754602e-01	8.905653e+00	-8.630193e+00
6.5043       	8.799802e+00	8.748279e-01	2.811373e-01	8.940370e+00	-8.659233e+00
6.50457      	9.120297e+00	9.067125e-01	2.772547e-01	9.258924e+00	-8.981669e+00
6.50484      	8.592243e+00	8.541759e-01	2.856515e-01	8.735069e+00	-8.449418e+00
6.50511      	8.831972e+00	8.779682e-01	2.716611e-01	8.967803e+00	-8.696142e+00
6.50538      	9.390397e+00	9.339257e-01	2.819760e-01	9.531385e+00	-9.249409e+00
6.50565      	8.541809e+00	8.492043e-01	2.652318e-01	8.674425e+00	-8.409193e+00
