# Force coefficients
# liftDir    : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir    : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis  : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf    : 1.666666e+00
# lRef       : 9.000000e-02
# Aref       : 1.600000e-01
# CofR       : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time       	Cm           	Cd           	Cl           	Cl(f)        	Cl(r)        
7.29972      	8.097685e+00	8.376788e-01	-6.396814e-03	8.094486e+00	-8.100883e+00
7.29999      	8.273936e+00	8.551808e-01	-7.663519e-03	8.270104e+00	-8.277768e+00
7.30026      	8.106303e+00	8.384872e-01	-4.605344e-03	8.104001e+00	-8.108606e+00
7.30053      	8.342341e+00	8.619250e-01	-4.343638e-04	8.342124e+00	-8.342558e+00
7.3008       	8.188915e+00	8.465933e-01	-1.905245e-03	8.187963e+00	-8.189868e+00
7.30107      	8.095593e+00	8.372759e-01	9.414553e-04	8.096064e+00	-8.095123e+00
7.30134      	8.152436e+00	8.428644e-01	-3.552156e-03	8.150660e+00	-8.154212e+00
7.30161      	8.221253e+00	8.497435e-01	6.161633e-04	8.221561e+00	-8.220945e+00
7.30188      	8.504970e+00	8.779630e-01	-2.076659e-03	8.503931e+00	-8.506008e+00
7.30215      	8.102380e+00	8.377889e-01	-5.456820e-03	8.099652e+00	-8.105109e+00
7.30242      	8.097544e+00	8.372749e-01	1.781992e-03	8.098435e+00	-8.096653e+00
7.30269      	8.192488e+00	8.467246e-01	-4.659776e-03	8.190158e+00	-8.194818e+00
7.30296      	8.465787e+00	8.738455e-01	2.266864e-03	8.466921e+00	-8.464654e+00
7.30323      	8.134440e+00	8.407798e-01	-5.992475e-04	8.134140e+00	-8.134739e+00
7.3035       	8.207541e+00	8.480744e-01	1.924520e-03	8.208503e+00	-8.206579e+00
7.30377      	8.039017e+00	8.312148e-01	4.822859e-03	8.041429e+00	-8.036606e+00
7.30404      	7.984839e+00	8.257470e-01	-1.007526e-03	7.984335e+00	-7.985342e+00
7.30431      	8.065665e+00	8.337704e-01	1.378512e-03	8.066354e+00	-8.064975e+00
7.30458      	8.490420e+00	8.760585e-01	5.284062e-03	8.493062e+00	-8.487778e+00
7.30485      	7.911694e+00	8.182085e-01	-2.284578e-03	7.910551e+00	-7.912836e+00
7.30512      	8.071037e+00	8.341081e-01	6.847455e-03	8.074461e+00	-8.067613e+00
7.30539      	8.177618e+00	8.447056e-01	5.611005e-03	8.180423e+00	-8.174812e+00
7.30566      	8.177521e+00	8.445385e-01	3.878089e-03	8.179460e+00	-8.175582e+00
7.30593      	8.282553e+00	8.550402e-01	4.478074e-03	8.284792e+00	-8.280314e+00
7.3062       	8.356265e+00	8.622708e-01	5.105519e-03	8.358817e+00	-8.353712e+00
7.30647      	8.184037e+00	8.451104e-01	4.939126e-03	8.186507e+00	-8.181568e+00
7.30674      	8.104862e+00	8.371697e-01	7.590412e-03	8.108657e+00	-8.101067e+00
7.30701      	8.120014e+00	8.385499e-01	5.133621e-03	8.122581e+00	-8.117447e+00
7.30728      	8.024616e+00	8.290380e-01	5.422152e-03	8.027327e+00	-8.021905e+00
7.30755      	7.957762e+00	8.222484e-01	-2.197643e-04	7.957652e+00	-7.957872e+00
7.30782      	8.209242e+00	8.472938e-01	1.374985e-03	8.209929e+00	-8.208554e+00
7.30809      	8.151798e+00	8.414875e-01	7.129992e-03	8.155363e+00	-8.148233e+00
7.30836      	8.235077e+00	8.497626e-01	8.764643e-03	8.239459e+00	-8.230694e+00
7.30863      	8.018331e+00	8.281345e-01	3.075586e-03	8.019869e+00	-8.016794e+00
7.3089       	8.122031e+00	8.383402e-01	9.756220e-03	8.126909e+00	-8.117152e+00
7.30917      	8.004891e+00	8.266838e-01	4.646882e-03	8.007214e+00	-8.002568e+00
7.30944      	8.269704e+00	8.529402e-01	1.366701e-02	8.276538e+00	-8.262871e+00
7.30971      	8.228197e+00	8.487290e-01	5.624528e-03	8.231010e+00	-8.225385e+00
7.30998      	8.222428e+00	8.481094e-01	8.883392e-03	8.226870e+00	-8.217986e+00
7.31025      	8.094133e+00	8.352378e-01	1.164048e-02	8.099954e+00	-8.088313e+00
7.31052      	8.047386e+00	8.305215e-01	1.204478e-02	8.053408e+00	-8.041363e+00
7.31079      	8.109368e+00	8.366646e-01	9.455498e-03	8.114096e+00	-8.104640e+00
7.31106      	8.404891e+00	8.659936e-01	1.492970e-02	8.412356e+00	-8.397426e+00
7.31133      	8.128764e+00	8.384555e-01	9.392426e-03	8.133460e+00	-8.124068e+00
7.3116       	8.291658e+00	8.545294e-01	1.426863e-02	8.298792e+00	-8.284524e+00
7.31187      	8.087456e+00	8.342140e-01	1.260921e-02	8.093760e+00	-8.081151e+00
7.31214      	8.086344e+00	8.339722e-01	1.024963e-02	8.091469e+00	-8.081219e+00
7.31241      	8.136191e+00	8.387952e-01	7.996790e-03	8.140189e+00	-8.132193e+00
7.31268      	8.157305e+00	8.408695e-01	1.904796e-02	8.166829e+00	-8.147781e+00
7.31295      	8.200661e+00	8.451819e-01	1.273158e-02	8.207027e+00	-8.194295e+00
7.31322      	8.309946e+00	8.559797e-01	1.691543e-02	8.318403e+00	-8.301488e+00
7.31349      	8.252728e+00	8.502892e-01	6.894778e-03	8.256175e+00	-8.249280e+00
7.31376      	8.111838e+00	8.360859e-01	1.411763e-02	8.118897e+00	-8.104779e+00
7.31403      	8.190012e+00	8.437937e-01	1.498507e-02	8.197505e+00	-8.182520e+00
7.3143       	7.920662e+00	8.169230e-01	1.686874e-02	7.929097e+00	-7.912228e+00
7.31457      	8.002675e+00	8.250555e-01	1.367020e-02	8.009510e+00	-7.995840e+00
7.31484      	8.076916e+00	8.323848e-01	1.376092e-02	8.083796e+00	-8.070035e+00
7.31511      	8.125898e+00	8.371728e-01	1.077600e-02	8.131286e+00	-8.120510e+00
7.31538      	8.176691e+00	8.421240e-01	1.926304e-02	8.186323e+00	-8.167060e+00
7.31565      	8.201911e+00	8.446471e-01	1.324803e-02	8.208535e+00	-8.195287e+00
7.31592      	7.943405e+00	8.187324e-01	1.936611e-02	7.953088e+00	-7.933722e+00
7.31619      	8.507707e+00	8.750054e-01	1.479445e-02	8.515104e+00	-8.500310e+00
7.31646      	7.843481e+00	8.086690e-01	1.854793e-02	7.852755e+00	-7.834207e+00
7.31673      	8.199558e+00	8.441050e-01	1.714778e-02	8.208132e+00	-8.190984e+00
7.317        	7.972525e+00	8.213766e-01	1.546577e-02	7.980258e+00	-7.964792e+00
7.31727      	8.400416e+00	8.640557e-01	1.690161e-02	8.408867e+00	-8.391966e+00
7.31754      	8.173079e+00	8.412467e-01	2.218760e-02	8.184173e+00	-8.161985e+00
7.31781      	8.183172e+00	8.422240e-01	1.321302e-02	8.189778e+00	-8.176565e+00
7.31808      	8.131097e+00	8.369722e-01	2.463144e-02	8.143413e+00	-8.118781e+00
7.31835      	8.059523e+00	8.297373e-01	2.076991e-02	8.069908e+00	-8.049138e+00
7.31862      	8.076872e+00	8.313980e-01	1.174334e-02	8.082744e+00	-8.071001e+00
7.31889      	8.069591e+00	8.306217e-01	2.113902e-02	8.080160e+00	-8.059021e+00
7.31916      	8.014144e+00	8.250154e-01	1.560042e-02	8.021944e+00	-8.006344e+00
7.31943      	8.152287e+00	8.387809e-01	1.816003e-02	8.161367e+00	-8.143207e+00
7.3197       	7.989663e+00	8.224338e-01	1.802696e-02	7.998677e+00	-7.980650e+00
7.31997      	8.276764e+00	8.510089e-01	1.898336e-02	8.286255e+00	-8.267272e+00
7.32024      	7.949568e+00	8.183748e-01	2.115992e-02	7.960148e+00	-7.938988e+00
7.32051      	8.310450e+00	8.542356e-01	2.529321e-02	8.323097e+00	-8.297804e+00
7.32078      	8.275509e+00	8.507382e-01	2.240988e-02	8.286714e+00	-8.264304e+00
7.32105      	8.341072e+00	8.571889e-01	2.234079e-02	8.352242e+00	-8.329902e+00
7.32132      	8.088459e+00	8.319479e-01	2.357106e-02	8.100244e+00	-8.076673e+00
7.32159      	8.290912e+00	8.520677e-01	2.254736e-02	8.302186e+00	-8.279639e+00
7.32186      	7.805947e+00	8.036247e-01	2.314740e-02	7.817521e+00	-7.794374e+00
7.32213      	8.113271e+00	8.342142e-01	3.210426e-02	8.129323e+00	-8.097219e+00
7.3224       	8.165475e+00	8.394139e-01	1.987242e-02	8.175411e+00	-8.155538e+00
7.32267      	8.388323e+00	8.614822e-01	2.585731e-02	8.401251e+00	-8.375394e+00
7.32294      	8.089186e+00	8.316502e-01	2.232757e-02	8.100350e+00	-8.078022e+00
7.32321      	8.070370e+00	8.298092e-01	2.141817e-02	8.081079e+00	-8.059660e+00
7.32348      	8.145398e+00	8.371427e-01	2.193504e-02	8.156366e+00	-8.134431e+00
7.32375      	7.990519e+00	8.216173e-01	2.884561e-02	8.004942e+00	-7.976096e+00
7.32402      	8.218504e+00	8.443427e-01	2.148081e-02	8.229244e+00	-8.207763e+00
7.32429      	7.907815e+00	8.132948e-01	2.600082e-02	7.920815e+00	-7.894815e+00
7.32456      	8.195330e+00	8.418932e-01	2.885907e-02	8.209760e+00	-8.180901e+00
7.32483      	8.083942e+00	8.307495e-01	2.710758e-02	8.097496e+00	-8.070388e+00
7.3251       	8.127551e+00	8.349902e-01	2.661849e-02	8.140860e+00	-8.114242e+00
7.32537      	8.272108e+00	8.494030e-01	2.864065e-02	8.286428e+00	-8.257788e+00
7.32564      	8.137629e+00	8.358726e-01	2.956386e-02	8.152411e+00	-8.122847e+00
7.32591      	8.095380e+00	8.316658e-01	2.471563e-02	8.107738e+00	-8.083022e+00
7.32618      	8.291297e+00	8.511533e-01	3.059865e-02	8.306596e+00	-8.275997e+00
7.32645      	8.088655e+00	8.309652e-01	2.630492e-02	8.101807e+00	-8.075502e+00
7.32672      	8.146301e+00	8.365697e-01	3.471361e-02	8.163658e+00	-8.128945e+00
7.32699      	8.139349e+00	8.359326e-01	2.489592e-02	8.151797e+00	-8.126901e+00
7.32726      	7.860863e+00	8.080804e-01	2.924592e-02	7.875486e+00	-7.846240e+00
7.32753      	8.320832e+00	8.538496e-01	2.722461e-02	8.334444e+00	-8.307220e+00
7.3278       	8.392547e+00	8.610135e-01	3.123526e-02	8.408164e+00	-8.376929e+00
7.32807      	8.093123e+00	8.310518e-01	2.931310e-02	8.107780e+00	-8.078467e+00
7.32834      	8.051634e+00	8.268593e-01	3.616195e-02	8.069715e+00	-8.033553e+00
7.32861      	8.072583e+00	8.288574e-01	3.052951e-02	8.087848e+00	-8.057318e+00
7.32888      	8.161810e+00	8.378006e-01	2.989616e-02	8.176758e+00	-8.146862e+00
7.32915      	8.049835e+00	8.265014e-01	3.643667e-02	8.068054e+00	-8.031617e+00
7.32942      	8.000703e+00	8.217074e-01	3.202976e-02	8.016718e+00	-7.984688e+00
7.32969      	8.303918e+00	8.518579e-01	2.975357e-02	8.318795e+00	-8.289041e+00
7.32996      	7.922738e+00	8.138279e-01	2.964987e-02	7.937563e+00	-7.907914e+00
7.33023      	8.243292e+00	8.456939e-01	3.677145e-02	8.261678e+00	-8.224906e+00
7.3305       	7.936519e+00	8.151086e-01	3.087375e-02	7.951956e+00	-7.921082e+00
7.33077      	8.199019e+00	8.411697e-01	3.866790e-02	8.218353e+00	-8.179685e+00
7.33104      	8.308891e+00	8.521066e-01	2.730330e-02	8.322543e+00	-8.295239e+00
7.33131      	8.078174e+00	8.290360e-01	4.306818e-02	8.099708e+00	-8.056640e+00
7.33158      	7.976622e+00	8.188784e-01	3.194540e-02	7.992594e+00	-7.960649e+00
7.33185      	8.218107e+00	8.429592e-01	3.669524e-02	8.236455e+00	-8.199760e+00
7.33212      	7.925606e+00	8.137277e-01	3.864097e-02	7.944927e+00	-7.906286e+00
7.33239      	8.267123e+00	8.477246e-01	3.084309e-02	8.282544e+00	-8.251701e+00
7.33266      	8.174998e+00	8.385121e-01	4.084995e-02	8.195423e+00	-8.154573e+00
7.33293      	8.025684e+00	8.235938e-01	4.102478e-02	8.046197e+00	-8.005172e+00
7.3332       	8.166423e+00	8.375897e-01	2.995422e-02	8.181400e+00	-8.151446e+00
7.33347      	8.153522e+00	8.362304e-01	3.512004e-02	8.171082e+00	-8.135962e+00
7.33374      	8.076621e+00	8.285564e-01	3.636415e-02	8.094803e+00	-8.058439e+00
7.33401      	8.103069e+00	8.311655e-01	3.534824e-02	8.120743e+00	-8.085395e+00
7.33428      	8.006343e+00	8.214878e-01	4.252529e-02	8.027606e+00	-7.985081e+00
7.33455      	8.157034e+00	8.364678e-01	3.683857e-02	8.175453e+00	-8.138614e+00
7.33482      	7.960143e+00	8.168074e-01	3.804573e-02	7.979166e+00	-7.941120e+00
7.33509      	8.173842e+00	8.381484e-01	3.826240e-02	8.192973e+00	-8.154711e+00
7.33536      	8.167812e+00	8.374563e-01	4.235868e-02	8.188991e+00	-8.146633e+00
7.33563      	7.998370e+00	8.205094e-01	4.127972e-02	8.019010e+00	-7.977730e+00
7.3359       	8.039740e+00	8.246073e-01	4.201213e-02	8.060746e+00	-8.018734e+00
7.33617      	8.237535e+00	8.444153e-01	3.842172e-02	8.256746e+00	-8.218325e+00
7.33644      	8.290257e+00	8.495286e-01	3.840606e-02	8.309460e+00	-8.271054e+00
7.33671      	8.224543e+00	8.428840e-01	4.370616e-02	8.246396e+00	-8.202690e+00
7.33698      	7.867486e+00	8.074029e-01	3.492614e-02	7.884949e+00	-7.850023e+00
7.33725      	8.446291e+00	8.650033e-01	4.242236e-02	8.467502e+00	-8.425080e+00
7.33752      	7.828360e+00	8.033171e-01	4.526324e-02	7.850992e+00	-7.805729e+00
7.33779      	8.096013e+00	8.300517e-01	4.029148e-02	8.116159e+00	-8.075867e+00
7.33806      	8.069663e+00	8.273834e-01	3.712042e-02	8.088223e+00	-8.051103e+00
7.33833      	8.265231e+00	8.468143e-01	4.599116e-02	8.288227e+00	-8.242236e+00
7.3386       	7.967966e+00	8.171332e-01	4.376538e-02	7.989849e+00	-7.946084e+00
7.33887      	8.032101e+00	8.235709e-01	4.936573e-02	8.056784e+00	-8.007418e+00
7.33914      	8.060182e+00	8.262511e-01	4.649707e-02	8.083431e+00	-8.036933e+00
7.33941      	8.367362e+00	8.568676e-01	3.814555e-02	8.386435e+00	-8.348289e+00
7.33968      	8.030131e+00	8.231674e-01	4.650524e-02	8.053384e+00	-8.006879e+00
7.33995      	8.086025e+00	8.288065e-01	4.417063e-02	8.108110e+00	-8.063939e+00
7.34022      	8.228948e+00	8.429984e-01	4.495629e-02	8.251426e+00	-8.206470e+00
7.34049      	7.916012e+00	8.117464e-01	4.304319e-02	7.937533e+00	-7.894490e+00
7.34076      	7.971778e+00	8.172521e-01	4.867257e-02	7.996114e+00	-7.947442e+00
7.34103      	8.221849e+00	8.422364e-01	4.781665e-02	8.245757e+00	-8.197940e+00
7.3413       	8.083068e+00	8.282213e-01	4.879285e-02	8.107464e+00	-8.058671e+00
7.34157      	8.581706e+00	8.779754e-01	4.423372e-02	8.603822e+00	-8.559589e+00
7.34184      	8.083766e+00	8.282899e-01	4.844888e-02	8.107991e+00	-8.059542e+00
7.34211      	7.963316e+00	8.161924e-01	4.734114e-02	7.986987e+00	-7.939646e+00
7.34238      	8.034219e+00	8.232617e-01	4.701709e-02	8.057728e+00	-8.010711e+00
7.34265      	8.008115e+00	8.206472e-01	4.623408e-02	8.031232e+00	-7.984997e+00
7.34292      	8.352089e+00	8.548975e-01	4.432438e-02	8.374251e+00	-8.329927e+00
7.34319      	8.175297e+00	8.372014e-01	4.417498e-02	8.197385e+00	-8.153210e+00
7.34346      	7.905342e+00	8.103086e-01	5.344425e-02	7.932064e+00	-7.878620e+00
7.34373      	8.280357e+00	8.475785e-01	4.314607e-02	8.301930e+00	-8.258784e+00
7.344        	8.121834e+00	8.317873e-01	4.917918e-02	8.146424e+00	-8.097244e+00
7.34427      	7.949642e+00	8.145604e-01	4.196380e-02	7.970624e+00	-7.928660e+00
7.34454      	8.083167e+00	8.278826e-01	4.539958e-02	8.105867e+00	-8.060467e+00
7.34481      	7.973633e+00	8.169346e-01	5.323580e-02	8.000251e+00	-7.947015e+00
7.34508      	8.136141e+00	8.330635e-01	4.666106e-02	8.159472e+00	-8.112811e+00
7.34535      	8.299902e+00	8.493589e-01	5.752680e-02	8.328666e+00	-8.271139e+00
7.34562      	8.222984e+00	8.416549e-01	5.286995e-02	8.249419e+00	-8.196549e+00
7.34589      	8.072885e+00	8.266547e-01	5.603432e-02	8.100902e+00	-8.044868e+00
7.34616      	8.068516e+00	8.261754e-01	4.982751e-02	8.093430e+00	-8.043602e+00
7.34643      	8.184150e+00	8.377135e-01	5.399486e-02	8.211147e+00	-8.157152e+00
7.3467       	8.282239e+00	8.474459e-01	4.916472e-02	8.306821e+00	-8.257656e+00
7.34697      	7.754961e+00	7.948117e-01	5.360293e-02	7.781763e+00	-7.728160e+00
7.34724      	8.244333e+00	8.435495e-01	5.434171e-02	8.271504e+00	-8.217162e+00
7.34751      	7.899943e+00	8.091400e-01	5.499234e-02	7.927439e+00	-7.872446e+00
7.34778      	8.238708e+00	8.429150e-01	4.673622e-02	8.262076e+00	-8.215340e+00
7.34805      	8.180356e+00	8.370650e-01	5.595889e-02	8.208335e+00	-8.152377e+00
7.34832      	8.046482e+00	8.236323e-01	5.349573e-02	8.073230e+00	-8.019734e+00
7.34859      	8.307592e+00	8.496077e-01	5.174799e-02	8.333466e+00	-8.281718e+00
7.34886      	7.974117e+00	8.163868e-01	5.279583e-02	8.000515e+00	-7.947719e+00
7.34913      	8.031148e+00	8.219742e-01	5.915128e-02	8.060724e+00	-8.001573e+00
7.3494       	8.215213e+00	8.403046e-01	5.371254e-02	8.242069e+00	-8.188356e+00
7.34967      	8.010928e+00	8.198954e-01	5.596514e-02	8.038911e+00	-7.982946e+00
7.34994      	8.203340e+00	8.390818e-01	4.950122e-02	8.228091e+00	-8.178589e+00
7.35021      	8.115384e+00	8.302036e-01	5.585124e-02	8.143310e+00	-8.087459e+00
7.35048      	8.079090e+00	8.265408e-01	4.991772e-02	8.104049e+00	-8.054132e+00
7.35075      	8.311566e+00	8.497456e-01	5.370164e-02	8.338417e+00	-8.284716e+00
7.35102      	8.152276e+00	8.338233e-01	5.226037e-02	8.178406e+00	-8.126145e+00
7.35129      	8.045402e+00	8.231336e-01	5.516290e-02	8.072984e+00	-8.017821e+00
7.35156      	8.279778e+00	8.464347e-01	6.176453e-02	8.310660e+00	-8.248896e+00
7.35183      	8.103256e+00	8.288359e-01	5.430958e-02	8.130410e+00	-8.076101e+00
7.3521       	8.377703e+00	8.560684e-01	5.879220e-02	8.407099e+00	-8.348307e+00
7.35237      	8.009136e+00	8.193212e-01	6.050423e-02	8.039388e+00	-7.978884e+00
7.35264      	7.933035e+00	8.117552e-01	5.607821e-02	7.961074e+00	-7.904996e+00
7.35291      	8.232764e+00	8.415913e-01	5.900636e-02	8.262267e+00	-8.203260e+00
7.35318      	8.358284e+00	8.540354e-01	5.762484e-02	8.387096e+00	-8.329471e+00
7.35345      	8.270883e+00	8.452249e-01	6.240461e-02	8.302085e+00	-8.239681e+00
7.35372      	8.017892e+00	8.201063e-01	5.845317e-02	8.047118e+00	-7.988665e+00
7.35399      	8.314882e+00	8.496140e-01	5.693552e-02	8.343350e+00	-8.286415e+00
7.35426      	7.854998e+00	8.037383e-01	6.036609e-02	7.885181e+00	-7.824815e+00
7.35453      	8.376482e+00	8.557187e-01	5.964991e-02	8.406307e+00	-8.346657e+00
7.3548       	8.263587e+00	8.444354e-01	5.865212e-02	8.292913e+00	-8.234261e+00
7.35507      	8.120189e+00	8.301317e-01	6.726334e-02	8.153821e+00	-8.086558e+00
7.35534      	8.227928e+00	8.408559e-01	5.344855e-02	8.254653e+00	-8.201204e+00
7.35561      	8.060335e+00	8.240814e-01	5.861945e-02	8.089645e+00	-8.031025e+00
7.35588      	8.105915e+00	8.286109e-01	6.316627e-02	8.137498e+00	-8.074331e+00
7.35615      	8.249738e+00	8.429396e-01	5.265054e-02	8.276063e+00	-8.223412e+00
7.35642      	8.024249e+00	8.203775e-01	5.901618e-02	8.053757e+00	-7.994741e+00
7.35669      	7.843216e+00	8.023770e-01	6.153117e-02	7.873981e+00	-7.812450e+00
7.35696      	8.284225e+00	8.462587e-01	6.578635e-02	8.317118e+00	-8.251332e+00
7.35723      	8.200807e+00	8.379824e-01	6.468821e-02	8.233151e+00	-8.168463e+00
7.3575       	8.246447e+00	8.424337e-01	6.479130e-02	8.278843e+00	-8.214052e+00
7.35777      	8.275160e+00	8.452103e-01	5.680377e-02	8.303561e+00	-8.246758e+00
7.35804      	8.056288e+00	8.234604e-01	6.604879e-02	8.089312e+00	-8.023264e+00
7.35831      	8.007365e+00	8.185711e-01	6.207760e-02	8.038404e+00	-7.976326e+00
7.35858      	8.213843e+00	8.391076e-01	6.231224e-02	8.244999e+00	-8.182686e+00
7.35885      	8.241209e+00	8.418293e-01	6.603230e-02	8.274225e+00	-8.208192e+00
7.35912      	7.974153e+00	8.151855e-01	6.349480e-02	8.005900e+00	-7.942405e+00
7.35939      	8.154581e+00	8.332083e-01	5.695844e-02	8.183060e+00	-8.126102e+00
7.35966      	8.246167e+00	8.422799e-01	6.356024e-02	8.277947e+00	-8.214387e+00
7.35993      	7.956826e+00	8.134376e-01	6.617463e-02	7.989913e+00	-7.923739e+00
7.3602       	8.131911e+00	8.308192e-01	6.531761e-02	8.164570e+00	-8.099253e+00
7.36047      	7.965166e+00	8.142086e-01	6.427062e-02	7.997302e+00	-7.933031e+00
7.36074      	8.098504e+00	8.274877e-01	5.853168e-02	8.127770e+00	-8.069238e+00
7.36101      	8.314417e+00	8.490626e-01	6.312582e-02	8.345979e+00	-8.282854e+00
7.36128      	8.174037e+00	8.351071e-01	6.028075e-02	8.204178e+00	-8.143897e+00
7.36155      	8.173232e+00	8.349988e-01	6.446984e-02	8.205467e+00	-8.140997e+00
7.36182      	8.449439e+00	8.623983e-01	5.860806e-02	8.478743e+00	-8.420135e+00
7.36209      	8.072972e+00	8.249535e-01	6.488873e-02	8.105416e+00	-8.040528e+00
7.36236      	8.085230e+00	8.262590e-01	6.053370e-02	8.115497e+00	-8.054963e+00
7.36263      	8.244704e+00	8.420815e-01	7.028964e-02	8.279849e+00	-8.209559e+00
7.3629       	8.183588e+00	8.360062e-01	6.340732e-02	8.215292e+00	-8.151884e+00
7.36317      	8.056640e+00	8.233252e-01	6.082728e-02	8.087054e+00	-8.026227e+00
7.36344      	8.243052e+00	8.419469e-01	7.105680e-02	8.278581e+00	-8.207524e+00
7.36371      	8.142289e+00	8.318932e-01	6.214610e-02	8.173363e+00	-8.111216e+00
7.36398      	8.190750e+00	8.367143e-01	6.788959e-02	8.224694e+00	-8.156805e+00
7.36425      	8.000069e+00	8.177913e-01	5.870332e-02	8.029420e+00	-7.970717e+00
7.36452      	8.208441e+00	8.385078e-01	6.155736e-02	8.239220e+00	-8.177662e+00
7.36479      	8.178540e+00	8.354814e-01	7.102326e-02	8.214052e+00	-8.143028e+00
7.36506      	8.406878e+00	8.582863e-01	6.491712e-02	8.439336e+00	-8.374419e+00
7.36533      	7.818877e+00	7.996889e-01	6.206500e-02	7.849910e+00	-7.787845e+00
7.3656       	8.344655e+00	8.520860e-01	6.896107e-02	8.379136e+00	-8.310175e+00
7.36587      	8.316828e+00	8.493237e-01	6.597990e-02	8.349818e+00	-8.283838e+00
7.36614      	8.112157e+00	8.289252e-01	6.569230e-02	8.145003e+00	-8.079311e+00
7.36641      	8.180346e+00	8.357296e-01	7.082292e-02	8.215757e+00	-8.144934e+00
7.36668      	8.344421e+00	8.521166e-01	6.126189e-02	8.375052e+00	-8.313790e+00
7.36695      	8.504066e+00	8.680519e-01	7.165528e-02	8.539894e+00	-8.468238e+00
7.36722      	7.998414e+00	8.176904e-01	6.676176e-02	8.031795e+00	-7.965033e+00
7.36749      	8.197351e+00	8.375293e-01	6.486744e-02	8.229785e+00	-8.164918e+00
7.36776      	8.331698e+00	8.509846e-01	6.570988e-02	8.364553e+00	-8.298843e+00
7.36803      	8.323483e+00	8.501539e-01	7.109413e-02	8.359030e+00	-8.287936e+00
7.3683       	8.232184e+00	8.410761e-01	6.340992e-02	8.263889e+00	-8.200479e+00
7.36857      	8.237351e+00	8.415707e-01	6.402259e-02	8.269362e+00	-8.205340e+00
7.36884      	8.392902e+00	8.571076e-01	6.927089e-02	8.427537e+00	-8.358267e+00
7.36911      	8.129595e+00	8.308412e-01	5.660547e-02	8.157897e+00	-8.101292e+00
7.36938      	8.084996e+00	8.264805e-01	6.435976e-02	8.117176e+00	-8.052816e+00
7.36965      	8.132783e+00	8.312433e-01	6.467679e-02	8.165121e+00	-8.100444e+00
7.36992      	8.176894e+00	8.356618e-01	6.219088e-02	8.207990e+00	-8.145799e+00
7.37019      	8.515168e+00	8.693342e-01	6.975436e-02	8.550045e+00	-8.480291e+00
7.37046      	7.994992e+00	8.176054e-01	6.602215e-02	8.028003e+00	-7.961981e+00
7.37073      	8.287052e+00	8.467069e-01	6.826684e-02	8.321186e+00	-8.252919e+00
7.371        	7.967561e+00	8.148698e-01	6.492855e-02	8.000026e+00	-7.935097e+00
7.37127      	8.298762e+00	8.478896e-01	5.934601e-02	8.328435e+00	-8.269089e+00
7.37154      	8.073960e+00	8.255597e-01	7.127763e-02	8.109599e+00	-8.038322e+00
7.37181      	8.216965e+00	8.397579e-01	6.314100e-02	8.248536e+00	-8.185395e+00
7.37208      	7.961629e+00	8.143942e-01	6.473704e-02	7.993997e+00	-7.929260e+00
7.37235      	8.460815e+00	8.641164e-01	6.986837e-02	8.495750e+00	-8.425881e+00
7.37262      	8.058496e+00	8.240642e-01	6.254257e-02	8.089768e+00	-8.027225e+00
7.37289      	8.371069e+00	8.552098e-01	6.470981e-02	8.403424e+00	-8.338714e+00
7.37316      	8.090052e+00	8.272926e-01	6.323043e-02	8.121668e+00	-8.058437e+00
7.37343      	8.303743e+00	8.485655e-01	5.804058e-02	8.332763e+00	-8.274723e+00
7.3737       	8.122864e+00	8.305573e-01	6.786799e-02	8.156798e+00	-8.088930e+00
7.37397      	8.433128e+00	8.614953e-01	6.379530e-02	8.465026e+00	-8.401231e+00
7.37424      	8.208944e+00	8.392553e-01	6.281727e-02	8.240353e+00	-8.177536e+00
7.37451      	8.061906e+00	8.246389e-01	6.597493e-02	8.094893e+00	-8.028918e+00
7.37478      	8.223539e+00	8.407763e-01	6.849832e-02	8.257788e+00	-8.189290e+00
7.37505      	8.308746e+00	8.492225e-01	6.331380e-02	8.340402e+00	-8.277089e+00
7.37532      	8.244899e+00	8.429062e-01	6.677331e-02	8.278286e+00	-8.211512e+00
7.37559      	8.583427e+00	8.766734e-01	6.482244e-02	8.615838e+00	-8.551016e+00
7.37586      	8.160025e+00	8.344424e-01	6.209929e-02	8.191075e+00	-8.128975e+00
7.37613      	8.037388e+00	8.223306e-01	6.324854e-02	8.069012e+00	-8.005763e+00
7.3764       	7.904916e+00	8.091328e-01	6.308781e-02	7.936460e+00	-7.873372e+00
7.37667      	8.613436e+00	8.797606e-01	6.180549e-02	8.644339e+00	-8.582533e+00
7.37694      	8.319761e+00	8.505006e-01	6.335674e-02	8.351440e+00	-8.288083e+00
7.37721      	8.071695e+00	8.259161e-01	6.610235e-02	8.104746e+00	-8.038643e+00
7.37748      	8.371408e+00	8.557493e-01	6.608476e-02	8.404451e+00	-8.338366e+00
7.37775      	7.980509e+00	8.168298e-01	6.118772e-02	8.011103e+00	-7.949915e+00
7.37802      	8.443037e+00	8.629524e-01	6.685282e-02	8.476463e+00	-8.409610e+00
7.37829      	8.274874e+00	8.462563e-01	6.601228e-02	8.307880e+00	-8.241868e+00
